14102,神奈川県,横浜市神奈川区,ﾖｺﾊﾏｼｶﾅｶﾞﾜｸ
14103,神奈川県,横浜市西区,ﾖｺﾊﾏｼﾆｼｸ
14104,神奈川県,横浜市中区,ﾖｺﾊﾏｼﾅｶｸ
14105,神奈川県,横浜市南区,ﾖｺﾊﾏｼﾐﾅﾐｸ
14106,神奈川県,横浜市保土ケ谷区,ﾖｺﾊﾏｼﾎﾄﾞｶﾞﾔｸ
14107,神奈川県,横浜市磯子区,ﾖｺﾊﾏｼｲｿｺﾞｸ
14108,神奈川県,横浜市金沢区,ﾖｺﾊﾏｼｶﾅｻﾞﾜｸ
14109,神奈川県,横浜市港北区,ﾖｺﾊﾏｼｺｳﾎｸｸ
14110,神奈川県,横浜市戸塚区,ﾖｺﾊﾏｼﾄﾂｶｸ
14111,神奈川県,横浜市港南区,ﾖｺﾊﾏｼｺｳﾅﾝｸ
14112,神奈川県,横浜市旭区,ﾖｺﾊﾏｼｱｻﾋｸ
14113,神奈川県,横浜市緑区,ﾖｺﾊﾏｼﾐﾄﾞﾘｸ
14114,神奈川県,横浜市瀬谷区,ﾖｺﾊﾏｼｾﾔｸ
14115,神奈川県,横浜市栄区,ﾖｺﾊﾏｼｻｶｴｸ
14116,神奈川県,横浜市泉区,ﾖｺﾊﾏｼｲｽﾞﾐｸ
14117,神奈川県,横浜市青葉区,ﾖｺﾊﾏｼｱｵﾊﾞｸ
14118,神奈川県,横浜市都筑区,ﾖｺﾊﾏｼﾂﾂﾞｷｸ
14130,神奈川県,川崎市,ｶﾜｻｷｼ
14131,神奈川県,川崎市川崎区,ｶﾜｻｷｼｶﾜｻｷｸ
14132,神奈川県,川崎市幸区,ｶﾜｻｷｼｻｲﾜｲｸ
14133,神奈川県,川崎市中原区,ｶﾜｻｷｼﾅｶﾊﾗｸ
14134,神奈川県,川崎市高津区,ｶﾜｻｷｼﾀｶﾂｸ
14135,神奈川県,川崎市多摩区,ｶﾜｻｷｼﾀﾏｸ
14136,神奈川県,川崎市宮前区,ｶﾜｻｷｼﾐﾔﾏｴｸ
14137,神奈川県,川崎市麻生区,ｶﾜｻｷｼｱｻｵｸ
14150,神奈川県,相模原市,ｻｶﾞﾐﾊﾗｼ
14151,神奈川県,相模原市緑区,ｻｶﾞﾐﾊﾗｼﾐﾄﾞﾘｸ
14152,神奈川県,相模原市中央区,ｻｶﾞﾐﾊﾗｼﾁｭｳｵｳｸ
14153,神奈川県,相模原市南区,ｻｶﾞﾐﾊﾗｼﾐﾅﾐｸ
15100,新潟県,新潟市,ﾆｲｶﾞﾀｼ
15101,新潟県,新潟市北区,ﾆｲｶﾞﾀｼｷﾀｸ
15102,新潟県,新潟市東区,ﾆｲｶﾞﾀｼﾋｶﾞｼｸ
15103,新潟県,新潟市中央区,ﾆｲｶﾞﾀｼﾁｭｳｵｳｸ
15104,新潟県,新潟市江南区,ﾆｲｶﾞﾀｼｺｳﾅﾝｸ
15105,新潟県,新潟市秋葉区,ﾆｲｶﾞﾀｼｱｷﾊｸ
15106,新潟県,新潟市南区,ﾆｲｶﾞﾀｼﾐﾅﾐｸ
15107,新潟県,新潟市西区,ﾆｲｶﾞﾀｼﾆｼｸ
15108,新潟県,新潟市西蒲区,ﾆｲｶﾞﾀｼﾆｼｶﾝｸ
22100,静岡県,静岡市,ｼｽﾞｵｶｼ
22101,静岡県,静岡市葵区,ｼｽﾞｵｶｼｱｵｲｸ
22102,静岡県,静岡市駿河区,ｼｽﾞｵｶｼｽﾙｶﾞｸ
22103,静岡県,静岡市清水区,ｼｽﾞｵｶｼｼﾐｽﾞｸ
22130,静岡県,浜松市,ﾊﾏﾏﾂｼ
22138,静岡県,浜松市中央区,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ
22139,静岡県,浜松市浜名区,ﾊﾏﾏﾂｼﾊﾏﾅｸ
22140,静岡県,浜松市天竜区,ﾊﾏﾏﾂｼﾃﾝﾘｭｳｸ
23100,愛知県,名古屋市,ﾅｺﾞﾔｼ
23101,愛知県,名古屋市千種区,ﾅｺﾞﾔｼﾁｸｻｸ
23102,愛知県,名古屋市東区,ﾅｺﾞﾔｼﾋｶﾞｼｸ
23103,愛知県,名古屋市北区,ﾅｺﾞﾔｼｷﾀｸ
23104,愛知県,名古屋市西区,ﾅｺﾞﾔｼﾆｼｸ
23105,愛知県,名古屋市中村区,ﾅｺﾞﾔｼﾅｶﾑﾗｸ
23106,愛知県,名古屋市中区,ﾅｺﾞﾔｼﾅｶｸ
23107,愛知県,名古屋市昭和区,ﾅｺﾞﾔｼｼｮｳﾜｸ
23108,愛知県,名古屋市瑞穂区,ﾅｺﾞﾔｼﾐｽﾞﾎｸ
23109,愛知県,名古屋市熱田区,ﾅｺﾞﾔｼｱﾂﾀｸ
23110,愛知県,名古屋市中川区,ﾅｺﾞﾔｼﾅｶｶﾞﾜｸ
23111,愛知県,名古屋市港区,ﾅｺﾞﾔｼﾐﾅﾄｸ
23112,愛知県,名古屋市南区,ﾅｺﾞﾔｼﾐﾅﾐｸ
23113,愛知県,名古屋市守山区,ﾅｺﾞﾔｼﾓﾘﾔﾏｸ
23114,愛知県,名古屋市緑区,ﾅｺﾞﾔｼﾐﾄﾞﾘｸ
23115,愛知県,名古屋市名東区,ﾅｺﾞﾔｼﾒｲﾄｳｸ
23116,愛知県,名古屋市天白区,ﾅｺﾞﾔｼﾃﾝﾊﾟｸｸ
26100,京都府,京都市,ｷｮｳﾄｼ
26101,京都府,京都市北区,ｷｮｳﾄｼｷﾀｸ
26102,京都府,京都市上京区,ｷｮｳﾄｼｶﾐｷﾞｮｳｸ
26103,京都府,京都市左京区,ｷｮｳﾄｼｻｷｮｳｸ
26104,京都府,京都市中京区,ｷｮｳﾄｼﾅｶｷﾞｮｳｸ
26105,京都府,京都市東山区,ｷｮｳﾄｼﾋｶﾞｼﾔﾏｸ
26106,京都府,京都市下京区,ｷｮｳﾄｼｼﾓｷﾞｮｳｸ
26107,京都府,京都市南区,ｷｮｳﾄｼﾐﾅﾐｸ
26108,京都府,京都市右京区,ｷｮｳﾄｼｳｷｮｳｸ
26109,京都府,京都市伏見区,ｷｮｳﾄｼﾌｼﾐｸ
26110,京都府,京都市山科区,ｷｮｳﾄｼﾔﾏｼﾅｸ
26111,京都府,京都市西京区,ｷｮｳﾄｼﾆｼｷｮｳｸ
27100,大阪府,大阪市,ｵｵｻｶｼ
27102,大阪府,大阪市都島区,ｵｵｻｶｼﾐﾔｺｼﾞﾏｸ
27103,大阪府,大阪市福島区,ｵｵｻｶｼﾌｸｼﾏｸ
27104,大阪府,大阪市此花区,ｵｵｻｶｼｺﾉﾊﾅｸ
27106,大阪府,大阪市西区,ｵｵｻｶｼﾆｼｸ
27107,大阪府,大阪市港区,ｵｵｻｶｼﾐﾅﾄｸ
27108,大阪府,大阪市大正区,ｵｵｻｶｼﾀｲｼｮｳｸ
27109,大阪府,大阪市天王寺区,ｵｵｻｶｼﾃﾝﾉｳｼﾞｸ
27111,大阪府,大阪市浪速区,ｵｵｻｶｼﾅﾆﾜｸ
27113,大阪府,大阪市西淀川区,ｵｵｻｶｼﾆｼﾖﾄﾞｶﾞﾜｸ
27114,大阪府,大阪市東淀川区,ｵｵｻｶｼﾋｶﾞｼﾖﾄﾞｶﾞﾜｸ
27115,大阪府,大阪市東成区,ｵｵｻｶｼﾋｶﾞｼﾅﾘｸ
27116,大阪府,大阪市生野区,ｵｵｻｶｼｲｸﾉｸ
27117,大阪府,大阪市旭区,ｵｵｻｶｼｱｻﾋｸ
27118,大阪府,大阪市城東区,ｵｵｻｶｼｼﾞｮｳﾄｳｸ
27119,大阪府,大阪市阿倍野区,ｵｵｻｶｼｱﾍﾞﾉｸ
27120,大阪府,大阪市住吉区,ｵｵｻｶｼｽﾐﾖｼｸ
27121,大阪府,大阪市東住吉区,ｵｵｻｶｼﾋｶﾞｼｽﾐﾖｼｸ
27122,大阪府,大阪市西成区,ｵｵｻｶｼﾆｼﾅﾘｸ
27123,大阪府,大阪市淀川区,ｵｵｻｶｼﾖﾄﾞｶﾞﾜｸ
27124,大阪府,大阪市鶴見区,ｵｵｻｶｼﾂﾙﾐｸ
27125,大阪府,大阪市住之江区,ｵｵｻｶｼｽﾐﾉｴｸ
27126,大阪府,大阪市平野区,ｵｵｻｶｼﾋﾗﾉｸ
27127,大阪府,大阪市北区,ｵｵｻｶｼｷﾀｸ
27128,大阪府,大阪市中央区,ｵｵｻｶｼﾁｭｳｵｳｸ
27140,大阪府,堺市,ｻｶｲｼ
27141,大阪府,堺市堺区,ｻｶｲｼｻｶｲｸ
27142,大阪府,堺市中区,ｻｶｲｼﾅｶｸ
27143,大阪府,堺市東区,ｻｶｲｼﾋｶﾞｼｸ
27144,大阪府,堺市西区,ｻｶｲｼﾆｼｸ
27145,大阪府,堺市南区,ｻｶｲｼﾐﾅﾐｸ
27146,大阪府,堺市北区,ｻｶｲｼｷﾀｸ
27147,大阪府,堺市美原区,ｻｶｲｼﾐﾊﾗｸ
28100,兵庫県,神戸市,ｺｳﾍﾞｼ
28101,兵庫県,神戸市東灘区,ｺｳﾍﾞｼﾋｶﾞｼﾅﾀﾞｸ
28102,兵庫県,神戸市灘区,ｺｳﾍﾞｼﾅﾀﾞｸ
28105,兵庫県,神戸市兵庫区,ｺｳﾍﾞｼﾋｮｳｺﾞｸ
28106,兵庫県,神戸市長田区,ｺｳﾍﾞｼﾅｶﾞﾀｸ
28107,兵庫県,神戸市須磨区,ｺｳﾍﾞｼｽﾏｸ
28108,兵庫県,神戸市垂水区,ｺｳﾍﾞｼﾀﾙﾐｸ
28109,兵庫県,神戸市北区,ｺｳﾍﾞｼｷﾀｸ
28110,兵庫県,神戸市中央区,ｺｳﾍﾞｼﾁｭｳｵｳｸ
28111,兵庫県,神戸市西区,ｺｳﾍﾞｼﾆｼｸ
33100,岡山県,岡山市,ｵｶﾔﾏｼ
33101,岡山県,岡山市北区,ｵｶﾔﾏｼｷﾀｸ
33102,岡山県,岡山市中区,ｵｶﾔﾏｼﾅｶｸ
33103,岡山県,岡山市東区,ｵｶﾔﾏｼﾋｶﾞｼｸ
33104,岡山県,岡山市南区,ｵｶﾔﾏｼﾐﾅﾐｸ
34100,広島県,広島市,ﾋﾛｼﾏｼ
34101,広島県,広島市中区,ﾋﾛｼﾏｼﾅｶｸ
34102,広島県,広島市東区,ﾋﾛｼﾏｼﾋｶﾞｼｸ
34103,広島県,広島市南区,ﾋﾛｼﾏｼﾐﾅﾐｸ
34104,広島県,広島市西区,ﾋﾛｼﾏｼﾆｼｸ
34105,広島県,広島市安佐南区,ﾋﾛｼﾏｼｱｻﾐﾅﾐｸ
34106,広島県,広島市安佐北区,ﾋﾛｼﾏｼｱｻｷﾀｸ
34107,広島県,広島市安芸区,ﾋﾛｼﾏｼｱｷｸ
34108,広島県,広島市佐伯区,ﾋﾛｼﾏｼｻｴｷｸ
40100,福岡県,北九州市,ｷﾀｷｭｳｼｭｳｼ
40101,福岡県,北九州市門司区,ｷﾀｷｭｳｼｭｳｼﾓｼﾞｸ
40103,福岡県,北九州市若松区,ｷﾀｷｭｳｼｭｳｼﾜｶﾏﾂｸ
40105,福岡県,北九州市戸畑区,ｷﾀｷｭｳｼｭｳｼﾄﾊﾞﾀｸ
40106,福岡県,北九州市小倉北区,ｷﾀｷｭｳｼｭｳｼｺｸﾗｷﾀｸ
40107,福岡県,北九州市小倉南区,ｷﾀｷｭｳｼｭｳｼｺｸﾗﾐﾅﾐｸ
40108,福岡県,北九州市八幡東区,ｷﾀｷｭｳｼｭｳｼﾔﾊﾀﾋｶﾞｼｸ
40109,福岡県,北九州市八幡西区,ｷﾀｷｭｳｼｭｳｼﾔﾊﾀﾆｼｸ
40130,福岡県,福岡市,ﾌｸｵｶｼ
40131,福岡県,福岡市東区,ﾌｸｵｶｼﾋｶﾞｼｸ
40132,福岡県,福岡市博多区,ﾌｸｵｶｼﾊｶﾀｸ
40133,福岡県,福岡市中央区,ﾌｸｵｶｼﾁｭｳｵｳｸ
40134,福岡県,福岡市南区,ﾌｸｵｶｼﾐﾅﾐｸ
40135,福岡県,福岡市西区,ﾌｸｵｶｼﾆｼｸ
40136,福岡県,福岡市城南区,ﾌｸｵｶｼｼﾞｮｳﾅﾝｸ
40137,福岡県,福岡市早良区,ﾌｸｵｶｼｻﾜﾗｸ
43100,熊本県,熊本市,ｸﾏﾓﾄｼ
43101,熊本県,熊本市中央区,ｸﾏﾓﾄｼﾁｭｳｵｳｸ
43102,熊本県,熊本市東区,ｸﾏﾓﾄｼﾋｶﾞｼｸ
43103,熊本県,熊本市西区,ｸﾏﾓﾄｼﾆｼｸ
43104,熊本県,熊本市南区,ｸﾏﾓﾄｼﾐﾅﾐｸ
43105,熊本県,熊本市北区,ｸﾏﾓﾄｼｷﾀｸ
